,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
485,WFC,True,88.3,39.1248506433178,72.4461298580642,80.2739065912919,81.874272616777,56.3251335861023,5.80357142857142
486,WELL.K,True,10.0,68.346318690149,68.346318690149,86.8133036548173,71.394653949189,43.9394547937153,100.0
487,WST,True,100.0,80.8708912479118,80.8708912479118,50.7347639668081,84.0948800724944,90.6894986933931,100.0
488,WDC.O,True,100.0,65.309878483004,65.309878483004,58.8868980963045,79.6348999837372,45.1160737956128,100.0
489,WRK,True,100.0,73.5725963992853,73.5725963992853,70.9496054250307,73.9969173726723,76.8755275771254,100.0
490,WY,True,100.0,77.6216634500029,77.6216634500029,77.2739167306421,79.6803598238731,76.0944808049014,88.8888888888888
491,WHR,True,100.0,80.0569773248395,80.0569773248395,94.0057544757033,83.9830937367392,55.5476214146604,100.0
492,WMB,True,100.0,70.683188110004,71.3663762200081,76.1556643751765,62.9768727711136,77.7106116107389,70.0
493,WTW.O,False,,35.7317477775012,64.6007504569633,42.3957644422761,61.768064014451,75.3072133114567,6.86274509803921
494,GWW,True,77.986,77.1366655634447,77.1366655634447,79.3018126790946,79.6642932343881,71.2244883005393,100.0
495,WYNN.O,True,52.344,75.2257492120591,75.2257492120591,74.8612979927376,78.2059819140793,71.0834062564183,100.0
496,XEL.O,True,100.0,44.1156107992362,81.7796086952466,87.5469318196365,80.7375368068289,73.3298528387268,6.45161290322581
497,XYL,True,100.0,84.0216086747479,84.0216086747479,75.5993697642841,83.9812578011414,94.181199846033,100.0
498,YUM,True,100.0,77.7189681948689,77.7189681948689,88.1164789658328,87.5247816212438,53.6524883614392,100.0
499,ZBRA.O,False,,42.9428381678346,42.9428381678346,8.95161290322581,61.270635664849,67.2763170567273,95.4545454545454
500,ZBH,True,100.0,68.0585648392102,68.0585648392102,42.2068516819898,81.0606777754852,63.0032489464844,100.0
501,ZION.O,True,100.0,51.8363380108855,51.8363380108855,40.7142286833846,45.9770835986069,64.3579322654699,100.0
502,ZTS,True,100.0,68.3605435522653,68.3605435522653,64.1705678042886,78.0644884945892,56.9311858258644,100.0
